type,value,confidence,source,note
ip,188.190.10.10,High,GitHub,Extracted IPv4 indicator
domain,promo-usa.info,High,GitHub,Extracted domain indicator
domain,api.ip.sb,High,GitHub,Extracted domain indicator
domain,evil.com,High,GitHub,Extracted domain indicator
url,http://promo-usa.info/payload.exe,High,GitHub,Extracted URL indicator
email,attacker@evil.com,High,GitHub,Extracted email indicator
cve,CVE-2024-12345,High,GitHub,Extracted CVE indicator
mitre,T1071.001,High,GitHub,Extracted MITRE technique ID
hash_md5,d41d8cd98f00b204e9800998ecf8427e,High,GitHub,Extracted MD5 hash
